amount,loc,timestamp,mean_amt,std_amt,last_loc,last_time,type,ip_address
118.0,Dubai,2026-02-07T14:07:51.216042,100,20,Dubai,2026-02-06T14:07:51.216042,POS_PAYMENT,10.0.0.142
137.0,Dubai,2026-02-07T14:07:51.216045,100,20,Dubai,2026-02-06T14:07:51.216046,POS_PAYMENT,10.0.0.64
122.0,Dubai,2026-02-07T14:07:51.216048,100,20,Dubai,2026-02-06T14:07:51.216049,POS_PAYMENT,10.0.0.143
98.0,Dubai,2026-02-07T14:07:51.216052,100,20,Dubai,2026-02-06T14:07:51.216052,POS_PAYMENT,10.0.0.149
79.0,Dubai,2026-02-07T14:07:51.216055,100,20,Dubai,2026-02-06T14:07:51.216056,POS_PAYMENT,10.0.0.212
101.0,Dubai,2026-02-07T14:07:51.216058,100,20,Dubai,2026-02-06T14:07:51.216059,POS_PAYMENT,10.0.0.143
119.0,Dubai,2026-02-07T14:07:51.216061,100,20,Dubai,2026-02-06T14:07:51.216062,POS_PAYMENT,10.0.0.197
97.0,Dubai,2026-02-07T14:07:51.216065,100,20,Dubai,2026-02-06T14:07:51.216065,POS_PAYMENT,10.0.0.80
147.0,Dubai,2026-02-07T14:07:51.216068,100,20,Dubai,2026-02-06T14:07:51.216069,POS_PAYMENT,10.0.0.122
137.0,Dubai,2026-02-07T14:07:51.216071,100,20,Dubai,2026-02-06T14:07:51.216072,POS_PAYMENT,10.0.0.126
83.0,Dubai,2026-02-07T14:07:51.216075,100,20,Dubai,2026-02-06T14:07:51.216075,POS_PAYMENT,10.0.0.95
141.0,Dubai,2026-02-07T14:07:51.216078,100,20,Dubai,2026-02-06T14:07:51.216078,POS_PAYMENT,10.0.0.51
71.0,Dubai,2026-02-07T14:07:51.216081,100,20,Dubai,2026-02-06T14:07:51.216082,POS_PAYMENT,10.0.0.159
100.0,Dubai,2026-02-07T14:07:51.216084,100,20,Dubai,2026-02-06T14:07:51.216085,POS_PAYMENT,10.0.0.149
100.0,Dubai,2026-02-07T14:07:51.216088,100,20,Dubai,2026-02-06T14:07:51.216088,POS_PAYMENT,10.0.0.1
115.0,Dubai,2026-02-07T14:07:51.216091,100,20,Dubai,2026-02-06T14:07:51.216092,POS_PAYMENT,10.0.0.196
121.0,Dubai,2026-02-07T14:07:51.216094,100,20,Dubai,2026-02-06T14:07:51.216095,POS_PAYMENT,10.0.0.171
143.0,Dubai,2026-02-07T14:07:51.216098,100,20,Dubai,2026-02-06T14:07:51.216098,POS_PAYMENT,10.0.0.125
124.0,Dubai,2026-02-07T14:07:51.216101,100,20,Dubai,2026-02-06T14:07:51.216101,POS_PAYMENT,10.0.0.86
67.0,Dubai,2026-02-07T14:07:51.216104,100,20,Dubai,2026-02-06T14:07:51.216105,POS_PAYMENT,10.0.0.233
129.0,Dubai,2026-02-07T14:07:51.216107,100,20,Dubai,2026-02-06T14:07:51.216108,POS_PAYMENT,10.0.0.186
91.0,Dubai,2026-02-07T14:07:51.216111,100,20,Dubai,2026-02-06T14:07:51.216111,POS_PAYMENT,10.0.0.67
80.0,Dubai,2026-02-07T14:07:51.216114,100,20,Dubai,2026-02-06T14:07:51.216115,POS_PAYMENT,10.0.0.56
118.0,Dubai,2026-02-07T14:07:51.216117,100,20,Dubai,2026-02-06T14:07:51.216118,POS_PAYMENT,10.0.0.170
128.0,Dubai,2026-02-07T14:07:51.216120,100,20,Dubai,2026-02-06T14:07:51.216121,POS_PAYMENT,10.0.0.146
81.0,Dubai,2026-02-07T14:07:51.216126,100,20,Dubai,2026-02-06T14:07:51.216126,POS_PAYMENT,10.0.0.62
80.0,Dubai,2026-02-07T14:07:51.216129,100,20,Dubai,2026-02-06T14:07:51.216130,POS_PAYMENT,10.0.0.254
147.0,Dubai,2026-02-07T14:07:51.216133,100,20,Dubai,2026-02-06T14:07:51.216133,POS_PAYMENT,10.0.0.197
118.0,Dubai,2026-02-07T14:07:51.216136,100,20,Dubai,2026-02-06T14:07:51.216137,POS_PAYMENT,10.0.0.13
91.0,Dubai,2026-02-07T14:07:51.216139,100,20,Dubai,2026-02-06T14:07:51.216140,POS_PAYMENT,10.0.0.78
73.0,Dubai,2026-02-07T14:07:51.216143,100,20,Dubai,2026-02-06T14:07:51.216143,POS_PAYMENT,10.0.0.219
125.0,Dubai,2026-02-07T14:07:51.216147,100,20,Dubai,2026-02-06T14:07:51.216147,POS_PAYMENT,10.0.0.246
111.0,Dubai,2026-02-07T14:07:51.216150,100,20,Dubai,2026-02-06T14:07:51.216151,POS_PAYMENT,10.0.0.203
113.0,Dubai,2026-02-07T14:07:51.216153,100,20,Dubai,2026-02-06T14:07:51.216154,POS_PAYMENT,10.0.0.215
126.0,Dubai,2026-02-07T14:07:51.216157,100,20,Dubai,2026-02-06T14:07:51.216157,POS_PAYMENT,10.0.0.88
77.0,Dubai,2026-02-07T14:07:51.216160,100,20,Dubai,2026-02-06T14:07:51.216160,POS_PAYMENT,10.0.0.74
57.0,Dubai,2026-02-07T14:07:51.216163,100,20,Dubai,2026-02-06T14:07:51.216164,POS_PAYMENT,10.0.0.80
51.0,Dubai,2026-02-07T14:07:51.216166,100,20,Dubai,2026-02-06T14:07:51.216167,POS_PAYMENT,10.0.0.242
92.0,Dubai,2026-02-07T14:07:51.216170,100,20,Dubai,2026-02-06T14:07:51.216170,POS_PAYMENT,10.0.0.160
64.0,Dubai,2026-02-07T14:07:51.216173,100,20,Dubai,2026-02-06T14:07:51.216173,POS_PAYMENT,10.0.0.68
148.0,Dubai,2026-02-07T14:07:51.216176,100,20,Dubai,2026-02-06T14:07:51.216177,POS_PAYMENT,10.0.0.87
140.0,Dubai,2026-02-07T14:07:51.216179,100,20,Dubai,2026-02-06T14:07:51.216180,POS_PAYMENT,10.0.0.90
84.0,Dubai,2026-02-07T14:07:51.216183,100,20,Dubai,2026-02-06T14:07:51.216183,POS_PAYMENT,10.0.0.88
66.0,Dubai,2026-02-07T14:07:51.216186,100,20,Dubai,2026-02-06T14:07:51.216187,POS_PAYMENT,10.0.0.81
52.0,Dubai,2026-02-07T14:07:51.216189,100,20,Dubai,2026-02-06T14:07:51.216190,POS_PAYMENT,10.0.0.56
70.0,Dubai,2026-02-07T14:07:51.216192,100,20,Dubai,2026-02-06T14:07:51.216193,POS_PAYMENT,10.0.0.88
75.0,Dubai,2026-02-07T14:07:51.216196,100,20,Dubai,2026-02-06T14:07:51.216196,POS_PAYMENT,10.0.0.227
109.0,Dubai,2026-02-07T14:07:51.216199,100,20,Dubai,2026-02-06T14:07:51.216200,POS_PAYMENT,10.0.0.162
146.0,Dubai,2026-02-07T14:07:51.216202,100,20,Dubai,2026-02-06T14:07:51.216203,POS_PAYMENT,10.0.0.143
77.0,Dubai,2026-02-07T14:07:51.216205,100,20,Dubai,2026-02-06T14:07:51.216206,POS_PAYMENT,10.0.0.214
129.0,Dubai,2026-02-07T14:07:51.216209,100,20,Dubai,2026-02-06T14:07:51.216209,POS_PAYMENT,10.0.0.210
60.0,Dubai,2026-02-07T14:07:51.216212,100,20,Dubai,2026-02-06T14:07:51.216213,POS_PAYMENT,10.0.0.179
74.0,Dubai,2026-02-07T14:07:51.216215,100,20,Dubai,2026-02-06T14:07:51.216216,POS_PAYMENT,10.0.0.54
59.0,Dubai,2026-02-07T14:07:51.216218,100,20,Dubai,2026-02-06T14:07:51.216219,POS_PAYMENT,10.0.0.113
120.0,Dubai,2026-02-07T14:07:51.216222,100,20,Dubai,2026-02-06T14:07:51.216222,POS_PAYMENT,10.0.0.173
26931.0,Russia,2026-02-07T14:07:51.216229,100,20,Dubai,2026-02-07T14:02:51.216230,TRANSFER,89.14.22.11
136.0,Dubai,2026-02-07T14:07:51.216232,100,20,Dubai,2026-02-06T14:07:51.216232,POS_PAYMENT,10.0.0.73
130.0,Dubai,2026-02-07T14:07:51.216235,100,20,Dubai,2026-02-06T14:07:51.216236,POS_PAYMENT,10.0.0.168
60.0,Dubai,2026-02-07T14:07:51.216238,100,20,Dubai,2026-02-06T14:07:51.216239,POS_PAYMENT,10.0.0.87
99.0,Dubai,2026-02-07T14:07:51.216242,100,20,Dubai,2026-02-06T14:07:51.216242,POS_PAYMENT,10.0.0.227
99.0,Dubai,2026-02-07T14:07:51.216245,100,20,Dubai,2026-02-06T14:07:51.216246,POS_PAYMENT,10.0.0.47
118.0,Dubai,2026-02-07T14:07:51.216248,100,20,Dubai,2026-02-06T14:07:51.216249,POS_PAYMENT,10.0.0.195
73.0,Dubai,2026-02-07T14:07:51.216252,100,20,Dubai,2026-02-06T14:07:51.216253,POS_PAYMENT,10.0.0.16
143.0,Dubai,2026-02-07T14:07:51.216256,100,20,Dubai,2026-02-06T14:07:51.216256,POS_PAYMENT,10.0.0.161
82.0,Dubai,2026-02-07T14:07:51.216260,100,20,Dubai,2026-02-06T14:07:51.216260,POS_PAYMENT,10.0.0.235
81.0,Dubai,2026-02-07T14:07:51.216263,100,20,Dubai,2026-02-06T14:07:51.216264,POS_PAYMENT,10.0.0.111
109.0,Dubai,2026-02-07T14:07:51.216266,100,20,Dubai,2026-02-06T14:07:51.216267,POS_PAYMENT,10.0.0.46
83.0,Dubai,2026-02-07T14:07:51.216270,100,20,Dubai,2026-02-06T14:07:51.216270,POS_PAYMENT,10.0.0.186
113.0,Dubai,2026-02-07T14:07:51.216273,100,20,Dubai,2026-02-06T14:07:51.216274,POS_PAYMENT,10.0.0.134
113.0,Dubai,2026-02-07T14:07:51.216276,100,20,Dubai,2026-02-06T14:07:51.216277,POS_PAYMENT,10.0.0.15
60.0,Dubai,2026-02-07T14:07:51.216280,100,20,Dubai,2026-02-06T14:07:51.216280,POS_PAYMENT,10.0.0.13
71.0,Dubai,2026-02-07T14:07:51.216283,100,20,Dubai,2026-02-06T14:07:51.216283,POS_PAYMENT,10.0.0.38
500.01,Dubai,2026-02-07T14:07:51.216289,5000,1000,Dubai,2026-02-07T13:57:51.216290,WITHDRAWAL_QUICK_FLIP,192.168.1.105
75.0,Dubai,2026-02-07T14:07:51.216292,100,20,Dubai,2026-02-06T14:07:51.216292,POS_PAYMENT,10.0.0.58
139.0,Dubai,2026-02-07T14:07:51.216295,100,20,Dubai,2026-02-06T14:07:51.216296,POS_PAYMENT,10.0.0.31
63.0,Dubai,2026-02-07T14:07:51.216298,100,20,Dubai,2026-02-06T14:07:51.216299,POS_PAYMENT,10.0.0.243
144.0,Dubai,2026-02-07T14:07:51.216302,100,20,Dubai,2026-02-06T14:07:51.216302,POS_PAYMENT,10.0.0.142
105.0,Dubai,2026-02-07T14:07:51.216305,100,20,Dubai,2026-02-06T14:07:51.216306,POS_PAYMENT,10.0.0.25
121.0,Dubai,2026-02-07T14:07:51.216308,100,20,Dubai,2026-02-06T14:07:51.216309,POS_PAYMENT,10.0.0.241
104.0,Dubai,2026-02-07T14:07:51.216312,100,20,Dubai,2026-02-06T14:07:51.216312,POS_PAYMENT,10.0.0.16
56.0,Dubai,2026-02-07T14:07:51.216315,100,20,Dubai,2026-02-06T14:07:51.216315,POS_PAYMENT,10.0.0.6
148.0,Dubai,2026-02-07T14:07:51.216318,100,20,Dubai,2026-02-06T14:07:51.216319,POS_PAYMENT,10.0.0.137
67.0,Dubai,2026-02-07T14:07:51.216321,100,20,Dubai,2026-02-06T14:07:51.216322,POS_PAYMENT,10.0.0.233
59.0,Dubai,2026-02-07T14:07:51.216325,100,20,Dubai,2026-02-06T14:07:51.216325,POS_PAYMENT,10.0.0.87
57.0,Dubai,2026-02-07T14:07:51.216328,100,20,Dubai,2026-02-06T14:07:51.216328,POS_PAYMENT,10.0.0.56
100.0,Dubai,2026-02-07T14:07:51.216331,100,20,Dubai,2026-02-06T14:07:51.216332,POS_PAYMENT,10.0.0.147
500.01,Dubai,2026-02-07T14:07:51.216337,5000,1000,Dubai,2026-02-07T13:57:51.216338,WITHDRAWAL_QUICK_FLIP,192.168.1.105
110.0,Dubai,2026-02-07T14:07:51.216340,100,20,Dubai,2026-02-06T14:07:51.216341,POS_PAYMENT,10.0.0.69
102.0,Dubai,2026-02-07T14:07:51.216343,100,20,Dubai,2026-02-06T14:07:51.216344,POS_PAYMENT,10.0.0.69
73.0,Dubai,2026-02-07T14:07:51.216347,100,20,Dubai,2026-02-06T14:07:51.216347,POS_PAYMENT,10.0.0.192
78.0,Dubai,2026-02-07T14:07:51.216350,100,20,Dubai,2026-02-06T14:07:51.216350,POS_PAYMENT,10.0.0.101
141.0,Dubai,2026-02-07T14:07:51.216353,100,20,Dubai,2026-02-06T14:07:51.216354,POS_PAYMENT,10.0.0.202
60.0,Dubai,2026-02-07T14:07:51.216356,100,20,Dubai,2026-02-06T14:07:51.216357,POS_PAYMENT,10.0.0.238
99.0,Dubai,2026-02-07T14:07:51.216360,100,20,Dubai,2026-02-06T14:07:51.216360,POS_PAYMENT,10.0.0.172
101.0,Dubai,2026-02-07T14:07:51.216363,100,20,Dubai,2026-02-06T14:07:51.216364,POS_PAYMENT,10.0.0.55
93.0,Dubai,2026-02-07T14:07:51.216366,100,20,Dubai,2026-02-06T14:07:51.216367,POS_PAYMENT,10.0.0.98
99.0,Dubai,2026-02-07T14:07:51.216370,100,20,Dubai,2026-02-06T14:07:51.216370,POS_PAYMENT,10.0.0.48
113.0,Dubai,2026-02-07T14:07:51.216373,100,20,Dubai,2026-02-06T14:07:51.216373,POS_PAYMENT,10.0.0.23
117.0,Dubai,2026-02-07T14:07:51.216376,100,20,Dubai,2026-02-06T14:07:51.216377,POS_PAYMENT,10.0.0.24
83.0,Dubai,2026-02-07T14:07:51.216379,100,20,Dubai,2026-02-06T14:07:51.216380,POS_PAYMENT,10.0.0.31
110.0,Dubai,2026-02-07T14:07:51.216383,100,20,Dubai,2026-02-06T14:07:51.216383,POS_PAYMENT,10.0.0.249
91.0,Dubai,2026-02-07T14:07:51.216386,100,20,Dubai,2026-02-06T14:07:51.216387,POS_PAYMENT,10.0.0.165
84.0,Dubai,2026-02-07T14:07:51.216389,100,20,Dubai,2026-02-06T14:07:51.216390,POS_PAYMENT,10.0.0.194
128.0,Dubai,2026-02-07T14:07:51.216392,100,20,Dubai,2026-02-06T14:07:51.216393,POS_PAYMENT,10.0.0.129
52.0,Dubai,2026-02-07T14:07:51.216396,100,20,Dubai,2026-02-06T14:07:51.216396,POS_PAYMENT,10.0.0.13
54.0,Dubai,2026-02-07T14:07:51.216399,100,20,Dubai,2026-02-06T14:07:51.216399,POS_PAYMENT,10.0.0.53
140.0,Dubai,2026-02-07T14:07:51.216402,100,20,Dubai,2026-02-06T14:07:51.216403,POS_PAYMENT,10.0.0.198
76.0,Dubai,2026-02-07T14:07:51.216405,100,20,Dubai,2026-02-06T14:07:51.216406,POS_PAYMENT,10.0.0.2
115.0,Dubai,2026-02-07T14:07:51.216409,100,20,Dubai,2026-02-06T14:07:51.216409,POS_PAYMENT,10.0.0.199
133.0,Dubai,2026-02-07T14:07:51.216412,100,20,Dubai,2026-02-06T14:07:51.216412,POS_PAYMENT,10.0.0.182
84.0,Dubai,2026-02-07T14:07:51.216415,100,20,Dubai,2026-02-06T14:07:51.216416,POS_PAYMENT,10.0.0.2
120.0,Dubai,2026-02-07T14:07:51.216418,100,20,Dubai,2026-02-06T14:07:51.216419,POS_PAYMENT,10.0.0.205
112.0,Dubai,2026-02-07T14:07:51.216422,100,20,Dubai,2026-02-06T14:07:51.216422,POS_PAYMENT,10.0.0.130
134.0,Dubai,2026-02-07T14:07:51.216425,100,20,Dubai,2026-02-06T14:07:51.216425,POS_PAYMENT,10.0.0.38
500.01,Dubai,2026-02-07T14:07:51.216431,5000,1000,Dubai,2026-02-07T13:57:51.216431,WITHDRAWAL_QUICK_FLIP,192.168.1.105
78.0,Dubai,2026-02-07T14:07:51.216434,100,20,Dubai,2026-02-06T14:07:51.216434,POS_PAYMENT,10.0.0.119
124.0,Dubai,2026-02-07T14:07:51.216437,100,20,Dubai,2026-02-06T14:07:51.216438,POS_PAYMENT,10.0.0.89
93.0,Dubai,2026-02-07T14:07:51.216440,100,20,Dubai,2026-02-06T14:07:51.216441,POS_PAYMENT,10.0.0.207
125.0,Dubai,2026-02-07T14:07:51.216444,100,20,Dubai,2026-02-06T14:07:51.216444,POS_PAYMENT,10.0.0.47
148.0,Dubai,2026-02-07T14:07:51.216447,100,20,Dubai,2026-02-06T14:07:51.216448,POS_PAYMENT,10.0.0.114
95.0,Dubai,2026-02-07T14:07:51.216450,100,20,Dubai,2026-02-06T14:07:51.216451,POS_PAYMENT,10.0.0.182
113.0,Dubai,2026-02-07T14:07:51.216454,100,20,Dubai,2026-02-06T14:07:51.216454,POS_PAYMENT,10.0.0.49
103.0,Dubai,2026-02-07T14:07:51.216457,100,20,Dubai,2026-02-06T14:07:51.216457,POS_PAYMENT,10.0.0.5
142.0,Dubai,2026-02-07T14:07:51.216460,100,20,Dubai,2026-02-06T14:07:51.216461,POS_PAYMENT,10.0.0.179
106.0,Dubai,2026-02-07T14:07:51.216463,100,20,Dubai,2026-02-06T14:07:51.216464,POS_PAYMENT,10.0.0.52
102.0,Dubai,2026-02-07T14:07:51.216467,100,20,Dubai,2026-02-06T14:07:51.216467,POS_PAYMENT,10.0.0.121
74.0,Dubai,2026-02-07T14:07:51.216470,100,20,Dubai,2026-02-06T14:07:51.216470,POS_PAYMENT,10.0.0.15
78.0,Dubai,2026-02-07T14:07:51.216473,100,20,Dubai,2026-02-06T14:07:51.216474,POS_PAYMENT,10.0.0.128
94.0,Dubai,2026-02-07T14:07:51.216476,100,20,Dubai,2026-02-06T14:07:51.216477,POS_PAYMENT,10.0.0.52
52.0,Dubai,2026-02-07T14:07:51.216480,100,20,Dubai,2026-02-06T14:07:51.216480,POS_PAYMENT,10.0.0.6
107.0,Dubai,2026-02-07T14:07:51.216483,100,20,Dubai,2026-02-06T14:07:51.216483,POS_PAYMENT,10.0.0.9
78.0,Dubai,2026-02-07T14:07:51.216486,100,20,Dubai,2026-02-06T14:07:51.216487,POS_PAYMENT,10.0.0.119
94.0,Dubai,2026-02-07T14:07:51.216489,100,20,Dubai,2026-02-06T14:07:51.216490,POS_PAYMENT,10.0.0.80
92.0,Dubai,2026-02-07T14:07:51.216494,100,20,Dubai,2026-02-06T14:07:51.216494,POS_PAYMENT,10.0.0.202
71.0,Dubai,2026-02-07T14:07:51.216497,100,20,Dubai,2026-02-06T14:07:51.216498,POS_PAYMENT,10.0.0.135
147.0,Dubai,2026-02-07T14:07:51.216500,100,20,Dubai,2026-02-06T14:07:51.216501,POS_PAYMENT,10.0.0.63
112.0,Dubai,2026-02-07T14:07:51.216504,100,20,Dubai,2026-02-06T14:07:51.216504,POS_PAYMENT,10.0.0.78
143.0,Dubai,2026-02-07T14:07:51.216507,100,20,Dubai,2026-02-06T14:07:51.216507,POS_PAYMENT,10.0.0.53
119.0,Dubai,2026-02-07T14:07:51.216510,100,20,Dubai,2026-02-06T14:07:51.216511,POS_PAYMENT,10.0.0.36
99.0,Dubai,2026-02-07T14:07:51.216513,100,20,Dubai,2026-02-06T14:07:51.216514,POS_PAYMENT,10.0.0.252
141.0,Dubai,2026-02-07T14:07:51.216518,100,20,Dubai,2026-02-06T14:07:51.216518,POS_PAYMENT,10.0.0.8
56.0,Dubai,2026-02-07T14:07:51.216521,100,20,Dubai,2026-02-06T14:07:51.216522,POS_PAYMENT,10.0.0.9
91.0,Dubai,2026-02-07T14:07:51.216524,100,20,Dubai,2026-02-06T14:07:51.216525,POS_PAYMENT,10.0.0.53
500.01,Dubai,2026-02-07T14:07:51.216530,5000,1000,Dubai,2026-02-07T13:57:51.216531,WITHDRAWAL_QUICK_FLIP,192.168.1.105
83.0,Dubai,2026-02-07T14:07:51.216533,100,20,Dubai,2026-02-06T14:07:51.216534,POS_PAYMENT,10.0.0.35
95.0,Dubai,2026-02-07T14:07:51.216537,100,20,Dubai,2026-02-06T14:07:51.216537,POS_PAYMENT,10.0.0.35
95.0,Dubai,2026-02-07T14:07:51.216540,100,20,Dubai,2026-02-06T14:07:51.216541,POS_PAYMENT,10.0.0.249
111.0,Dubai,2026-02-07T14:07:51.216543,100,20,Dubai,2026-02-06T14:07:51.216544,POS_PAYMENT,10.0.0.91
96.0,Dubai,2026-02-07T14:07:51.216547,100,20,Dubai,2026-02-06T14:07:51.216547,POS_PAYMENT,10.0.0.18
129.0,Dubai,2026-02-07T14:07:51.216550,100,20,Dubai,2026-02-06T14:07:51.216550,POS_PAYMENT,10.0.0.85
53.0,Dubai,2026-02-07T14:07:51.216553,100,20,Dubai,2026-02-06T14:07:51.216554,POS_PAYMENT,10.0.0.213
96.0,Dubai,2026-02-07T14:07:51.216556,100,20,Dubai,2026-02-06T14:07:51.216557,POS_PAYMENT,10.0.0.56
94.0,Dubai,2026-02-07T14:07:51.216560,100,20,Dubai,2026-02-06T14:07:51.216560,POS_PAYMENT,10.0.0.13
53.0,Dubai,2026-02-07T14:07:51.216563,100,20,Dubai,2026-02-06T14:07:51.216563,POS_PAYMENT,10.0.0.89
70.0,Dubai,2026-02-07T14:07:51.216566,100,20,Dubai,2026-02-06T14:07:51.216567,POS_PAYMENT,10.0.0.119
104.0,Dubai,2026-02-07T14:07:51.216569,100,20,Dubai,2026-02-06T14:07:51.216570,POS_PAYMENT,10.0.0.24
71.0,Dubai,2026-02-07T14:07:51.216572,100,20,Dubai,2026-02-06T14:07:51.216573,POS_PAYMENT,10.0.0.232
124.0,Dubai,2026-02-07T14:07:51.216576,100,20,Dubai,2026-02-06T14:07:51.216576,POS_PAYMENT,10.0.0.97
101.0,Dubai,2026-02-07T14:07:51.216579,100,20,Dubai,2026-02-06T14:07:51.216580,POS_PAYMENT,10.0.0.15
91.0,Dubai,2026-02-07T14:07:51.216582,100,20,Dubai,2026-02-06T14:07:51.216583,POS_PAYMENT,10.0.0.180
53.0,Dubai,2026-02-07T14:07:51.216585,100,20,Dubai,2026-02-06T14:07:51.216586,POS_PAYMENT,10.0.0.205
142.0,Dubai,2026-02-07T14:07:51.216589,100,20,Dubai,2026-02-06T14:07:51.216589,POS_PAYMENT,10.0.0.184
67.0,Dubai,2026-02-07T14:07:51.216592,100,20,Dubai,2026-02-06T14:07:51.216593,POS_PAYMENT,10.0.0.40
91.0,Dubai,2026-02-07T14:07:51.216595,100,20,Dubai,2026-02-06T14:07:51.216596,POS_PAYMENT,10.0.0.173
97.0,Dubai,2026-02-07T14:07:51.216598,100,20,Dubai,2026-02-06T14:07:51.216599,POS_PAYMENT,10.0.0.201
66.0,Dubai,2026-02-07T14:07:51.216602,100,20,Dubai,2026-02-06T14:07:51.216602,POS_PAYMENT,10.0.0.142
139.0,Dubai,2026-02-07T14:07:51.216605,100,20,Dubai,2026-02-06T14:07:51.216606,POS_PAYMENT,10.0.0.46
89.0,Dubai,2026-02-07T14:07:51.216608,100,20,Dubai,2026-02-06T14:07:51.216609,POS_PAYMENT,10.0.0.220
73.0,Dubai,2026-02-07T14:07:51.216611,100,20,Dubai,2026-02-06T14:07:51.216612,POS_PAYMENT,10.0.0.66
133.0,Dubai,2026-02-07T14:07:51.216615,100,20,Dubai,2026-02-06T14:07:51.216615,POS_PAYMENT,10.0.0.174
101.0,Dubai,2026-02-07T14:07:51.216618,100,20,Dubai,2026-02-06T14:07:51.216618,POS_PAYMENT,10.0.0.152
146.0,Dubai,2026-02-07T14:07:51.216621,100,20,Dubai,2026-02-06T14:07:51.216622,POS_PAYMENT,10.0.0.241
102.0,Dubai,2026-02-07T14:07:51.216624,100,20,Dubai,2026-02-06T14:07:51.216625,POS_PAYMENT,10.0.0.26
97.0,Dubai,2026-02-07T14:07:51.216628,100,20,Dubai,2026-02-06T14:07:51.216628,POS_PAYMENT,10.0.0.6
103.0,Dubai,2026-02-07T14:07:51.216631,100,20,Dubai,2026-02-06T14:07:51.216632,POS_PAYMENT,10.0.0.106
60.0,Dubai,2026-02-07T14:07:51.216634,100,20,Dubai,2026-02-06T14:07:51.216635,POS_PAYMENT,10.0.0.243
82.0,Dubai,2026-02-07T14:07:51.216637,100,20,Dubai,2026-02-06T14:07:51.216638,POS_PAYMENT,10.0.0.4
58.0,Dubai,2026-02-07T14:07:51.216641,100,20,Dubai,2026-02-06T14:07:51.216641,POS_PAYMENT,10.0.0.2
68.0,Dubai,2026-02-07T14:07:51.216644,100,20,Dubai,2026-02-06T14:07:51.216644,POS_PAYMENT,10.0.0.149
73.0,Dubai,2026-02-07T14:07:51.216647,100,20,Dubai,2026-02-06T14:07:51.216648,POS_PAYMENT,10.0.0.116
120.0,Dubai,2026-02-07T14:07:51.216650,100,20,Dubai,2026-02-06T14:07:51.216651,POS_PAYMENT,10.0.0.95
137.0,Dubai,2026-02-07T14:07:51.216654,100,20,Dubai,2026-02-06T14:07:51.216654,POS_PAYMENT,10.0.0.156
61.0,Dubai,2026-02-07T14:07:51.216657,100,20,Dubai,2026-02-06T14:07:51.216657,POS_PAYMENT,10.0.0.170
61.0,Dubai,2026-02-07T14:07:51.216660,100,20,Dubai,2026-02-06T14:07:51.216661,POS_PAYMENT,10.0.0.164
109.0,Dubai,2026-02-07T14:07:51.216663,100,20,Dubai,2026-02-06T14:07:51.216664,POS_PAYMENT,10.0.0.45
95.0,Dubai,2026-02-07T14:07:51.216668,100,20,Dubai,2026-02-06T14:07:51.216669,POS_PAYMENT,10.0.0.26
111.0,Dubai,2026-02-07T14:07:51.216672,100,20,Dubai,2026-02-06T14:07:51.216672,POS_PAYMENT,10.0.0.158
112.0,Dubai,2026-02-07T14:07:51.216675,100,20,Dubai,2026-02-06T14:07:51.216675,POS_PAYMENT,10.0.0.19
51.0,Dubai,2026-02-07T14:07:51.216678,100,20,Dubai,2026-02-06T14:07:51.216679,POS_PAYMENT,10.0.0.68
73.0,Dubai,2026-02-07T14:07:51.216681,100,20,Dubai,2026-02-06T14:07:51.216682,POS_PAYMENT,10.0.0.91
77.0,Dubai,2026-02-07T14:07:51.216685,100,20,Dubai,2026-02-06T14:07:51.216685,POS_PAYMENT,10.0.0.89
118.0,Dubai,2026-02-07T14:07:51.216688,100,20,Dubai,2026-02-06T14:07:51.216689,POS_PAYMENT,10.0.0.4
116.0,Dubai,2026-02-07T14:07:51.216691,100,20,Dubai,2026-02-06T14:07:51.216692,POS_PAYMENT,10.0.0.253
138.0,Dubai,2026-02-07T14:07:51.216695,100,20,Dubai,2026-02-06T14:07:51.216695,POS_PAYMENT,10.0.0.194
83.0,Dubai,2026-02-07T14:07:51.216699,100,20,Dubai,2026-02-06T14:07:51.216699,POS_PAYMENT,10.0.0.192
130.0,Dubai,2026-02-07T14:07:51.216702,100,20,Dubai,2026-02-06T14:07:51.216703,POS_PAYMENT,10.0.0.96
67.0,Dubai,2026-02-07T14:07:51.216705,100,20,Dubai,2026-02-06T14:07:51.216706,POS_PAYMENT,10.0.0.218
52.0,Dubai,2026-02-07T14:07:51.216708,100,20,Dubai,2026-02-06T14:07:51.216709,POS_PAYMENT,10.0.0.206
102.0,Dubai,2026-02-07T14:07:51.216712,100,20,Dubai,2026-02-06T14:07:51.216712,POS_PAYMENT,10.0.0.189
148.0,Dubai,2026-02-07T14:07:51.216715,100,20,Dubai,2026-02-06T14:07:51.216716,POS_PAYMENT,10.0.0.228
76.0,Dubai,2026-02-07T14:07:51.216718,100,20,Dubai,2026-02-06T14:07:51.216719,POS_PAYMENT,10.0.0.227
84.0,Dubai,2026-02-07T14:07:51.216721,100,20,Dubai,2026-02-06T14:07:51.216722,POS_PAYMENT,10.0.0.125
83.0,Dubai,2026-02-07T14:07:51.216725,100,20,Dubai,2026-02-06T14:07:51.216725,POS_PAYMENT,10.0.0.167
105.0,Dubai,2026-02-07T14:07:51.216728,100,20,Dubai,2026-02-06T14:07:51.216729,POS_PAYMENT,10.0.0.181
